SubNumberFrom,SubNumberTo,Distance
60271,60236,2.3877012774510176
25523,25352,2.166949511610367
13221,20231,127.03866902808629
70070,70062,150.17219130466196
13178,13179,7.812662378603309
40343,40342,5.226168770975863
50170,50230,112.60591724865546
50232,40491,163.5321156889187
25577,25588,55.165087928441274
20245,20037,32.846155974528926
23070,23196,47.25658397214546
70005,70081,42.90117349499505
21036,21024,1.6430874403128286
50013,50017,29.12181082793282
13099,13300,17.426198283540963
13066,13123,31.552683231611155
77096,74078,16.439017551626975
25122,25129,3.519523356169269
74136,74077,60.400257115774764
28264,28446,18.82049007449551
40264,40291,17.307478512753626
28315,28347,8.158301282800222
25553,25473,2.1352336934698504
23018,23019,13.462204996842791
25425,25436,6.778029276526918
77112,77068,28.90642440513048
40317,40302,21.331035492663123
10263,10224,3.8934875173893086
25238,25317,3.5071346301121458
74088,74157,49.77450004677647
28150,28172,1.2152251706562143
60417,60020,39.800640894465
25430,25379,3.4470474872390224
28287,28298,1.0885327490580277
74035,74159,36.73121632692103
30153,74162,99.34361367138648
25566,25425,1.7304195063508097
30177,30196,2.552727479543432
23183,23099,17.05493333993835
77115,77056,32.35874845298286
60395,60382,37.445271230638475
25391,28053,8.577720823676108
21035,21027,4.486858332921903
25346,25277,5.570052525975668
23092,23102,65.9861345286782
77014,77125,73.90312740029849
25096,25102,1.3858822063059413
13251,13252,39.400979348456225
10257,10284,12.21020582868476
13156,13163,10.449240694704578
21049,21046,1.369424972102621
23201,23210,17.046937961235482
10130,10179,11.821508577177054
53025,53011,38.867054318519926
28049,28079,3.483739421493868
53081,53064,12.582573396209028
28455,28474,29.301294666012726
50044,50214,9.066033695467818
13304,13155,87.33237841085517
50203,50207,35.41177828898962
13100,13096,16.42122929869917
10467,10070,25.21411994741994
25007,25006,8.22185071327211
40112,40165,1.5452141857664095
20188,20205,22.881079671399537
25561,25565,18.26441108323727
25580,25578,74.59944669044316
13109,13037,42.2270643880943
10103,13176,5.67308328671608
20149,20250,4.799343433760739
13114,13115,2.342263577908413
21276,21223,6.040126698437877
25271,25237,4.7278706786224305
53088,53080,3.4573161443000346
53121,40425,53.54312192157054
30099,30208,38.886341078459395
60051,60046,29.291149368524046
28026,28081,2.419533270709329
30087,30090,4.3698497535442025
20218,20205,20.103588234321936
20107,20145,10.731575194540634
13292,13279,32.021110461997665
40239,40219,2.9631023544089556
25248,25347,5.736346363413459
25363,25297,2.5031316777582324
20081,20092,3.8137069666629144
21004,21006,5.54515844945759
25040,25583,13.705531291639
50087,50166,51.85801255463515
20165,20207,19.67530951731705
40174,40211,18.72936378947664
25176,25592,3.768361231310551
70081,70010,30.89824904045534
60074,60420,28.668957720896184
10319,10427,8.774003394376152
10286,10250,5.785013218742478
23009,23012,5.869774686326853
23229,25001,65.03804351215835
20132,20151,3.545767093874165
13250,13295,64.36467085609134
60106,60116,13.921231476197466
25391,25409,1.7350255160139714
77042,77051,43.25234016343602
13294,13301,16.359261270800104
53031,53030,16.43430053212038
21303,21315,12.239445066799878
10467,10446,9.293800134912386
40493,40462,2.4381022090568
60241,60425,19.562547167254436
40083,40069,4.316338929657373
28139,28469,6.747337196308861
50232,50008,9.616342965909723
20100,20239,2.9833723831032537
25168,25192,3.762800279056211
50220,50119,9.76654061064367
53045,53049,10.13793450706505
13298,13312,50.47007780986783
30071,23167,70.72957014736474
25471,28118,9.821269201372205
28308,28399,78.74838005462074
60087,60079,7.787889160730285
60238,60248,3.3109597358590017
25463,25490,17.60608689336024
21092,21374,4.571335073940402
28034,28052,8.247789602001538
10190,10151,2.414602599415128
25375,28006,1.7818163578473998
10300,10282,13.084877238546467
20055,20065,55.589183607345035
30171,30056,33.99442294062605
28349,28292,2.855640110817239
40010,30155,9.393351962820446
25387,28016,6.073458104663076
28048,28071,8.82195854009534
20023,20234,22.8513632924186
20091,20109,3.230666538934099
40271,40483,189.77367821140254
28294,28248,16.68816153339232
10395,10411,5.443224817950669
20015,20006,60.17064599387362
40335,40360,3.86385923717396
77016,77024,45.876008585459914
25065,25090,6.017808278347017
74032,74037,53.73224509206497
25188,25160,0.4447803209350942
13302,13272,30.29161293790094
28177,28198,20.09527985493684
21128,21165,19.554397040734486
25200,25399,34.89294158871661
21227,21144,13.72003999218239
60093,60378,8.010699037206194
23192,23216,0.11119508023324305
28474,28421,40.611682767677436
60330,60321,23.13580565173275
20003,20009,47.062911180818595
50048,50038,5.867329480729532
50084,50220,68.03848632600058
21380,21093,2.4828795215496084
77127,77134,77.661295409062
28175,28246,2.5297917634257687
28235,28260,2.6079580829378477
40156,40142,1.4998035977545776
25588,25107,2.9681314302055477
20061,20071,17.845602231903673
10192,10186,2.545720447102836
21344,23018,7.9292580988111485
30141,30139,7.159814909263526
30008,30024,9.22372707890665
30118,30192,4.727519894448805
21063,21049,2.33509668490447
25429,25464,13.812759428275001
40258,40274,10.495633000786349
28455,28421,69.32181765487124
23126,23104,18.24885085046203
10057,13115,5.432604899777872
60380,60155,26.732900711830673
60118,60155,5.856581168690265
40251,40271,3.9095065686867
13146,13159,1.8396498759049267
28494,28497,1.938565215599094
25053,25069,12.366104304075474
77089,77084,16.49700430896346
10199,10202,3.488437199823696
28235,28273,5.196226647481969
28436,28034,2.490336682380561
20191,20194,8.944996412627733
25285,25577,5.964746298452015
25142,25528,24.599558076793958
10495,10466,35.212408414557835
23237,28425,12.083568326576058
40056,40153,23.352963593657996
13116,13108,7.395781647853918
25452,25461,2.8549314020047265
50210,50170,13.533173538918305
25572,28495,17.903912132390545
50149,50160,29.370372863220574
10018,10019,11.011490105352289
30101,30201,21.183059360751262
21106,21109,3.3137058071117584
25558,25564,0.2987692066361924
10426,10487,38.077486900705985
20059,21327,19.701510236747662
30108,30096,2.979656190629562
74118,77045,77.67069185024515
21058,21068,3.257984791870597
23078,23076,10.643451809080991
30155,40007,9.044912456417173
60111,60128,2.4279000824940855
50006,50232,9.271738587041892
20232,20208,10.629581835437868
74123,74127,6.49547372142354
10022,10030,28.14020206539591
28292,28268,4.809112438894435
60365,60395,64.2505635469959
74072,74081,48.16428175827104
70077,70067,22.558346413987294
50080,50073,3.102893574719012
50165,50117,12.908122106895773
40475,40234,10.596535241379389
50109,50222,4.944759947156745
40046,40057,20.94759257795305
60071,60069,21.62893279236948
28088,28101,2.1655386819730746
28428,28169,7.376030284002988
20178,20214,23.87823860553822
21250,21251,3.9242551311864995
21162,21367,6.835969347944013
13239,13312,18.75737515897106
60155,60184,60.80292882292441
40398,40401,8.083630684050469
10391,10398,4.1203115999008935
21312,21311,1.3298546626181778
74035,74027,2.9245119813381018
60164,60418,18.89956521673795
10099,10455,9.179551322793694
13163,13179,4.083706477781628
13182,13192,3.380972659998483
10497,10272,36.412136062744864
25565,25593,1.349142369488943
25238,25198,4.728669655835679
23025,23024,2.7565509805015105
21068,21072,10.581438747710909
25108,25088,16.120347839946056
60361,60410,19.297794432029693
10492,13311,87.9863964532682
25305,25373,15.377181054069268
10156,10100,3.365232642639097
13022,13031,43.772830848153895
25358,25384,33.239838375981805
30082,30069,1.6894836477036168
74104,74140,9.679949795451716
40120,40140,3.035682384768597
10093,10165,7.114394321858476
60282,60386,13.262771032984974
25441,25540,25.378904615373862
21033,21091,4.95849309392035
60023,60391,46.25424969268409
21156,21198,3.562575526874425
40434,40192,3.0209444199529805
74011,74033,29.24434081705944
40024,40028,47.095545015918056
70050,70044,39.56038482026905
77118,77127,122.62431083563932
25211,25199,4.322385606467176
10447,13258,31.698113455806812
80003,80044,12.102567577229276
10035,10052,17.20038388644217
40319,40363,42.55484179814251
10100,10181,6.874654915778371
20201,21355,9.795631763528428
25212,25279,3.113462246538586
80037,80042,22.951312340458873
77069,77063,24.84163427756345
28045,28070,4.884893574471457
40353,40361,3.4137295377581682
60040,60048,29.468153798005776
50152,50150,5.954348306804918
53032,53053,22.960007343962083
21225,21274,22.538028211110202
10236,10163,2.2944694834003703
28425,28476,145.12908278308979
50014,50216,194.36143200842895
10213,10179,1.343953735578137
28342,28478,10.039850586190912
20045,20182,27.394322145281173
23159,23215,63.79171150913594
10011,10489,18.16533483860336
50185,50219,18.93146558694553
50078,50093,10.977802925644788
25380,25398,4.143617190773908
25485,25451,4.678265122089535
50208,60002,44.65228800351011
25365,28015,10.205763647356871
30062,30086,2.3448867851006976
50052,50040,4.757265688584065
40144,40200,9.1614323614259
25007,25008,29.70413244094289
60260,60330,29.9031621546251
23031,23043,22.849476427158034
25498,25511,10.430610837316513
40478,40490,1.4159853679789185
28009,28022,16.618271365920755
40178,40198,15.642333106515192
25000,25005,43.123036063188934
74156,74117,31.727961910040754
30013,30022,4.704106933843702
20204,20188,26.15031657615188
21083,21059,2.04860456778164
10385,10420,49.94464177181352
25150,25178,4.745519761007305
21329,20068,5.490685683021219
28255,28428,5.917634732399748
70008,70009,77.23745727960795
25276,25290,6.682768899494413
53020,53032,40.56191244886639
28334,28428,21.784289183651232
28504,30071,47.00054555371362
30106,30105,2.722593545020154
60371,60403,29.794670533265663
40003,40466,6.138336698963681
23221,23180,16.14926064004507
40498,40445,41.83106677313657
28447,28490,24.49482371371991
60166,60119,13.620529465232508
21194,21169,3.8115688558682623
74070,77096,96.58441074414603
28179,28446,3.0926598558343783
40329,40343,18.743723861613933
30114,30087,3.907919374813688
60058,60064,37.46248790900897
21023,21021,14.20247091128705
25356,25296,11.740248416953014
25521,25592,0.8261291186588546
25493,25530,6.045683491503925
21351,21237,8.631398534204761
25468,25473,0.8289797759758593
50226,50182,67.27752583061896
28086,28110,4.5472376991147625
23103,23201,46.33973258373613
74081,74077,15.669352324782107
28355,28500,12.485051828172857
28148,28170,5.588477673836383
13011,13015,19.694164010979893
28208,28221,6.22109214132729
25587,25286,0.431442045496307
10326,10324,8.84496503304002
40222,40230,3.0927889194510314
25493,25543,3.3370943275047815
60032,60024,33.81502401554087
28389,28390,5.128311307128244
40013,30149,65.6805192558686
25296,25379,18.83929699769344
40359,40356,5.113803049275601
74157,74085,18.564839695297803
13291,13311,51.84254704920556
60386,60414,38.83866695344517
13203,13198,1.9125182528968312
70037,70076,44.533692869178815
77130,77115,127.71683874247478
40442,40475,17.37395381671618
10500,13082,18.533609762268085
74136,74147,2.4693402654019923
28185,28186,3.569069207567721
13249,13250,44.06857808751999
21328,21323,4.190061282955803
60142,60138,3.1126874417249013
13179,13191,1.8762741913450132
77040,77114,96.95826766017242
25550,25501,23.04190143022767
40103,40120,0.24088522672357487
10197,10169,4.770303156670954
21234,23014,31.17481796133852
60237,60267,3.1825228792440483
30049,30189,77.50316229613995
40062,40496,57.008071208871534
25489,28352,95.03756672709443
25360,25498,32.58048706297232
20018,20013,33.27685855911116
60035,60025,37.496502316489824
40416,40472,12.651026365821645
10227,10169,3.389948199557767
40387,40414,85.1083140199764
50039,50035,19.09935017012692
40170,40187,8.181592190792651
13024,13037,26.766372112810345
40381,40370,33.73986258902973
23163,23160,24.306638026067382
23212,23052,14.167124405760047
40387,53138,238.26505736060628
10456,10113,18.555786359838994
10048,10059,34.47661759999871
21227,21267,4.4692025306486745
30180,30133,12.79064666969667
74101,74115,30.59081410684732
28494,28378,3.5541015816210626
77015,77016,6.551008495534779
60061,60404,23.97291278453402
28309,28369,8.059522792371299
50228,50213,9.160038753849632
13216,13220,71.86457048067881
20072,20087,13.350669959459124
21295,21293,1.48133371165657
25016,25004,54.58327088472438
40204,40161,17.815077840374272
28079,28028,3.1189503157978202
40294,40320,31.673460259498928
23008,23006,6.1848866740324
30129,30144,5.871481213998641
20040,20027,14.020688196493186
28021,28023,1.5098464920109786
60294,60275,3.638381234462587
25137,25186,3.933034534277049
25131,25112,7.613135928172774
21069,21071,20.72018986921158
50128,50103,7.114646179570959
21225,21355,23.352680466674496
70054,70072,83.39238651195369
20095,20084,5.030922105348236
28243,28257,5.040840113753707
20186,20202,16.17923571816068
10245,10212,1.0692660103294604
74084,74080,34.58251312731274
60137,60412,8.91028416130162
50010,50003,42.69016882688802
40257,40266,1.6528675857548492
23207,23192,30.14739855440212
13120,13121,11.763955704138734
40437,40089,6.963336348203629
60192,60240,16.79329241264519
60164,60407,3.5293035745291053
25384,25305,6.425241241639063
74132,77103,107.57144821465751
40116,40182,14.187758698128967
28354,28330,6.183896249376852
25565,25582,20.937750988006083
13055,13076,12.791729011994939
10147,10148,1.000755722102017
10037,10276,64.70432763826642
40283,40295,43.22165113168463
13178,13183,9.579540988696296
10210,10204,5.951711890236016
30054,30104,69.38655756857298
21219,21230,3.631154817035371
50067,50227,8.008774113586247
21187,21197,2.2441731613026463
70063,70026,62.521126434344175
13255,74126,96.46101861440079
21120,21143,8.881623276075791
10091,10108,4.508143467747861
10507,10023,0.9190964916044532
40167,40241,22.333585240300106
21265,21238,13.60786816555799
10016,10459,14.42670193700138
40122,40175,3.8088654776989563
50171,50176,7.116991774947894
21024,21031,5.617665134936892
50102,50076,2.5120142037186945
50174,50181,20.02742054512691
60421,60426,86.24580009514968
28240,28177,8.552121176805562
25019,25018,17.264272430386733
30153,74153,151.87026179233334
13259,20180,134.82170952895325
28261,28236,1.7411369010917943
13151,13184,30.42529187317006
60177,60187,1.6535934702049935
60392,60075,2.5706451290894363
23217,23088,6.108180776189229
30128,30187,11.344768871151299
40098,40124,8.357032229495193
28254,28233,6.917679226423258
40029,40024,45.43386073549319
23092,23093,6.331683844664368
25447,28060,1.1459366220409346
50134,50122,4.3690077590292
10373,10450,23.173699898495283
13078,13086,9.814027834258624
40485,40011,11.09640156614241
25413,25443,3.1995408397881104
74141,74145,5.315671064841317
60358,60383,29.264384893502452
13288,13310,40.04313904018157
40453,40473,5.969428660616115
40087,40086,4.858658535532786
40219,40242,5.2557796356969355
50222,50090,3.555144893096748
53047,53057,3.8111372200889257
60376,60373,10.108319103478186
40105,40140,4.775421938478728
10118,10052,14.842992766073339
20085,20243,2.64874632052338
13283,13087,6.728163254542431
25407,28001,0.6923123860937825
40365,40481,39.029118536102416
60369,60370,30.841389464704008
40082,40129,9.3925062889167
